id,entropy,num_rākau,rākau,description
3f0ee99e-15bf-414b-b263-9672631d983e,3.0,2,"[{""color"": ""green"", ""height"": 10, ""location"": 18, ""selected"": true}, {""color"": ""white"", ""height"": 4, ""location"": 12, ""selected"": true}]",ngā rākau
bd3e903b-3d77-466b-92ac-7cd556bc3a4c,4.088220835496802,3,"[{""color"": ""green"", ""height"": 3, ""location"": 16, ""selected"": false}, {""color"": ""red"", ""height"": 3, ""location"": 5, ""selected"": true}, {""color"": ""black"", ""height"": 6, ""location"": 3, ""selected"": true}]",te rākau pango me te rākau whero
e5075a32-2f98-481a-a04f-7dbb614f87fc,3.0,2,"[{""color"": ""black"", ""height"": 10, ""location"": 16, ""selected"": false}, {""color"": ""pink"", ""height"": 1, ""location"": 5, ""selected"": true}]",te rākau māwhero
b103de4d-a925-4df3-8012-84f22375bb13,4.754887502163468,3,"[{""color"": ""yellow"", ""height"": 9, ""location"": 1, ""selected"": true}, {""color"": ""black"", ""height"": 2, ""location"": 17, ""selected"": true}, {""color"": ""brown"", ""height"": 7, ""location"": 5, ""selected"": true}]",ngā rākau
d401fa15-4657-4bc8-bf7f-319025e48733,4.754887502163468,3,"[{""color"": ""blue"", ""height"": 6, ""location"": 18, ""selected"": true}, {""color"": ""pink"", ""height"": 9, ""location"": 5, ""selected"": true}, {""color"": ""white"", ""height"": 2, ""location"": 7, ""selected"": true}]",ngā rākau
8b829acb-f3da-4781-a2db-45741ed63731,4.754887502163468,3,"[{""color"": ""brown"", ""height"": 9, ""location"": 4, ""selected"": true}, {""color"": ""yellow"", ""height"": 6, ""location"": 13, ""selected"": true}, {""color"": ""black"", ""height"": 3, ""location"": 20, ""selected"": true}]",ngā rākau
4cafa43b-70d1-4699-ba73-38750a71baef,4.088220835496802,3,"[{""color"": ""white"", ""height"": 4, ""location"": 16, ""selected"": true}, {""color"": ""pink"", ""height"": 4, ""location"": 7, ""selected"": true}, {""color"": ""brown"", ""height"": 7, ""location"": 4, ""selected"": false}]",te rākau māwhero me te rākau mā
cf928797-f083-424a-bf02-2e5e22862cc1,4.754887502163468,3,"[{""color"": ""red"", ""height"": 5, ""location"": 15, ""selected"": true}, {""color"": ""black"", ""height"": 4, ""location"": 4, ""selected"": true}, {""color"": ""pink"", ""height"": 8, ""location"": 3, ""selected"": true}]",ngā rākau
8ed14415-331e-4ec4-acca-0a31993c8cc1,4.754887502163468,3,"[{""color"": ""blue"", ""height"": 4, ""location"": 15, ""selected"": true}, {""color"": ""black"", ""height"": 2, ""location"": 7, ""selected"": true}, {""color"": ""white"", ""height"": 6, ""location"": 18, ""selected"": true}]",ngā rākau
3e718138-2795-4d69-b6a1-1c5497320519,3.421554168830135,3,"[{""color"": ""red"", ""height"": 8, ""location"": 1, ""selected"": false}, {""color"": ""yellow"", ""height"": 10, ""location"": 19, ""selected"": true}, {""color"": ""yellow"", ""height"": 8, ""location"": 20, ""selected"": true}]",ngā rākau kōwhai
d23734a4-85aa-4599-8d1d-7233fbb46b72,4.088220835496802,3,"[{""color"": ""pink"", ""height"": 6, ""location"": 5, ""selected"": true}, {""color"": ""white"", ""height"": 3, ""location"": 6, ""selected"": true}, {""color"": ""white"", ""height"": 4, ""location"": 4, ""selected"": true}]",ngā rākau
23d3d3a0-cd02-45b8-b6d1-94538d88c135,4.754887502163468,3,"[{""color"": ""yellow"", ""height"": 6, ""location"": 15, ""selected"": true}, {""color"": ""red"", ""height"": 3, ""location"": 16, ""selected"": false}, {""color"": ""pink"", ""height"": 1, ""location"": 17, ""selected"": false}]",te rākau kōwhai
e82204d0-c843-401a-95d0-8d4faa9cc4a6,4.754887502163468,3,"[{""color"": ""brown"", ""height"": 4, ""location"": 3, ""selected"": true}, {""color"": ""blue"", ""height"": 9, ""location"": 1, ""selected"": false}, {""color"": ""white"", ""height"": 10, ""location"": 15, ""selected"": false}]",te rākau parauri
61f9cdce-07e0-499c-a8ca-3f30a237c309,4.754887502163468,3,"[{""color"": ""blue"", ""height"": 5, ""location"": 3, ""selected"": false}, {""color"": ""green"", ""height"": 6, ""location"": 4, ""selected"": true}, {""color"": ""red"", ""height"": 9, ""location"": 5, ""selected"": false}]",te rākau kākāriki
34c1252d-4479-4d5f-b896-2c023214f74b,4.754887502163468,3,"[{""color"": ""black"", ""height"": 1, ""location"": 5, ""selected"": true}, {""color"": ""yellow"", ""height"": 8, ""location"": 7, ""selected"": true}, {""color"": ""red"", ""height"": 4, ""location"": 11, ""selected"": true}]",ngā rākau
d5cd6972-faf2-4dd8-8e89-6d2b0b2e5f3f,4.754887502163468,3,"[{""color"": ""pink"", ""height"": 8, ""location"": 13, ""selected"": true}, {""color"": ""brown"", ""height"": 6, ""location"": 11, ""selected"": false}, {""color"": ""yellow"", ""height"": 3, ""location"": 5, ""selected"": false}]",te rākau māwhero
330366a9-830d-4bea-8fe2-2aa61da139bb,4.754887502163468,3,"[{""color"": ""brown"", ""height"": 5, ""location"": 15, ""selected"": true}, {""color"": ""red"", ""height"": 7, ""location"": 2, ""selected"": true}, {""color"": ""green"", ""height"": 8, ""location"": 19, ""selected"": true}]",ngā rākau
2177838e-8c72-4872-9226-e7ceb57b8d44,4.754887502163468,3,"[{""color"": ""white"", ""height"": 5, ""location"": 18, ""selected"": false}, {""color"": ""yellow"", ""height"": 7, ""location"": 13, ""selected"": true}, {""color"": ""blue"", ""height"": 1, ""location"": 15, ""selected"": true}]",te rākau kōwhai
08528881-62c7-4754-9033-d86b99013801,3.421554168830135,3,"[{""color"": ""yellow"", ""height"": 6, ""location"": 19, ""selected"": true}, {""color"": ""yellow"", ""height"": 6, ""location"": 17, ""selected"": true}, {""color"": ""green"", ""height"": 5, ""location"": 20, ""selected"": true}]",ngā rākau
718f8440-f559-4cec-950b-12d9459c3498,4.088220835496802,3,"[{""color"": ""brown"", ""height"": 1, ""location"": 10, ""selected"": true}, {""color"": ""pink"", ""height"": 1, ""location"": 14, ""selected"": true}, {""color"": ""yellow"", ""height"": 2, ""location"": 15, ""selected"": true}]",ngā rākau
4c564196-8679-42e9-86e8-911806af2163,4.754887502163468,3,"[{""color"": ""blue"", ""height"": 7, ""location"": 7, ""selected"": false}, {""color"": ""red"", ""height"": 9, ""location"": 19, ""selected"": true}, {""color"": ""black"", ""height"": 5, ""location"": 10, ""selected"": false}]",te rākau whero
9b6ced4b-4323-49ad-a727-65c410cea618,4.754887502163468,3,"[{""color"": ""pink"", ""height"": 7, ""location"": 15, ""selected"": false}, {""color"": ""black"", ""height"": 10, ""location"": 12, ""selected"": true}, {""color"": ""green"", ""height"": 2, ""location"": 5, ""selected"": false}]",te rākau pango
668043d6-cece-478e-8fec-f08d0fcd09c8,4.088220835496802,3,"[{""color"": ""pink"", ""height"": 3, ""location"": 9, ""selected"": true}, {""color"": ""white"", ""height"": 7, ""location"": 19, ""selected"": true}, {""color"": ""red"", ""height"": 7, ""location"": 20, ""selected"": true}]",ngā rākau
b71ea859-ef14-42a3-9557-907434a346fa,4.088220835496802,3,"[{""color"": ""brown"", ""height"": 6, ""location"": 10, ""selected"": true}, {""color"": ""green"", ""height"": 6, ""location"": 17, ""selected"": false}, {""color"": ""white"", ""height"": 4, ""location"": 13, ""selected"": true}]",te rākau parauri me te rākau mā
a4df732a-e926-424d-9058-a1ba62db83b5,4.088220835496802,3,"[{""color"": ""brown"", ""height"": 7, ""location"": 4, ""selected"": true}, {""color"": ""yellow"", ""height"": 8, ""location"": 8, ""selected"": true}, {""color"": ""yellow"", ""height"": 3, ""location"": 15, ""selected"": true}]",ngā rākau
1da26132-3c72-45a7-abe5-15540c0016d5,4.3112781244591325,4,"[{""color"": ""pink"", ""height"": 9, ""location"": 3, ""selected"": true}, {""color"": ""pink"", ""height"": 7, ""location"": 10, ""selected"": true}, {""color"": ""pink"", ""height"": 6, ""location"": 16, ""selected"": true}, {""color"": ""white"", ""height"": 6, ""location"": 9, ""selected"": true}]",ngā rākau
e010f269-7a4b-47ed-b239-8d7726e4fff2,4.088220835496802,3,"[{""color"": ""pink"", ""height"": 2, ""location"": 8, ""selected"": true}, {""color"": ""black"", ""height"": 6, ""location"": 1, ""selected"": true}, {""color"": ""black"", ""height"": 9, ""location"": 13, ""selected"": true}]",ngā rākau
8ba0edd0-da54-43fb-968f-ca596b2bda30,4.3112781244591325,4,"[{""color"": ""black"", ""height"": 10, ""location"": 5, ""selected"": false}, {""color"": ""red"", ""height"": 1, ""location"": 9, ""selected"": true}, {""color"": ""black"", ""height"": 1, ""location"": 8, ""selected"": true}, {""color"": ""black"", ""height"": 7, ""location"": 20, ""selected"": true}]",te rākau whero me ngā rākau pango kei waenganui me te taha matau
b565af05-0e38-469f-8194-468bfb58b0d5,5.0,4,"[{""color"": ""green"", ""height"": 2, ""location"": 6, ""selected"": true}, {""color"": ""brown"", ""height"": 2, ""location"": 3, ""selected"": true}, {""color"": ""brown"", ""height"": 4, ""location"": 19, ""selected"": true}, {""color"": ""yellow"", ""height"": 3, ""location"": 5, ""selected"": true}]",ngā rākau
e2e8f6d3-5d65-40a8-9548-9a69ea9d9864,4.088220835496802,3,"[{""color"": ""white"", ""height"": 3, ""location"": 18, ""selected"": true}, {""color"": ""pink"", ""height"": 3, ""location"": 6, ""selected"": true}, {""color"": ""black"", ""height"": 5, ""location"": 2, ""selected"": false}]",te rākau māwhero me te rākau mā
8d138675-f805-49b0-a6f0-b9048eeec8cf,4.754887502163468,3,"[{""color"": ""green"", ""height"": 1, ""location"": 5, ""selected"": false}, {""color"": ""red"", ""height"": 5, ""location"": 18, ""selected"": false}, {""color"": ""brown"", ""height"": 9, ""location"": 2, ""selected"": true}]",te rākau parauri
cb80a1b9-c50a-4b09-9709-7c702cf2f607,4.754887502163468,3,"[{""color"": ""white"", ""height"": 10, ""location"": 8, ""selected"": true}, {""color"": ""yellow"", ""height"": 4, ""location"": 7, ""selected"": false}, {""color"": ""red"", ""height"": 2, ""location"": 20, ""selected"": false}]",te rākau mā
03d5f240-7dcf-4cd7-b3da-2d57eaaed0b7,4.088220835496802,3,"[{""color"": ""green"", ""height"": 4, ""location"": 17, ""selected"": false}, {""color"": ""brown"", ""height"": 6, ""location"": 1, ""selected"": false}, {""color"": ""green"", ""height"": 8, ""location"": 2, ""selected"": true}]",te rākau kākāriki nui
e309d78d-6450-456b-a8d4-63990c1d4801,4.754887502163468,3,"[{""color"": ""blue"", ""height"": 1, ""location"": 15, ""selected"": true}, {""color"": ""red"", ""height"": 9, ""location"": 17, ""selected"": true}, {""color"": ""yellow"", ""height"": 7, ""location"": 18, ""selected"": true}]",ngā rākau
bf8fca45-67fe-4a05-a8f0-f5f9626eb552,4.754887502163468,3,"[{""color"": ""pink"", ""height"": 6, ""location"": 20, ""selected"": true}, {""color"": ""yellow"", ""height"": 1, ""location"": 5, ""selected"": false}, {""color"": ""black"", ""height"": 10, ""location"": 1, ""selected"": true}]",te rākau pango me te rākau māwhero
c746845a-8c57-400b-8d0d-6fc67d86cc22,4.754887502163468,3,"[{""color"": ""blue"", ""height"": 9, ""location"": 11, ""selected"": true}, {""color"": ""pink"", ""height"": 7, ""location"": 14, ""selected"": false}, {""color"": ""green"", ""height"": 1, ""location"": 12, ""selected"": true}]",te rākau kikorangi me te rākau kākāriki
102feffc-200a-4a07-b968-932c5fca7b73,4.754887502163468,3,"[{""color"": ""black"", ""height"": 5, ""location"": 1, ""selected"": false}, {""color"": ""white"", ""height"": 8, ""location"": 19, ""selected"": true}, {""color"": ""brown"", ""height"": 9, ""location"": 17, ""selected"": true}]",te rākau parauri me te rākau mā
aa543ba1-60da-46ca-9312-c0d2d6b30889,4.088220835496802,3,"[{""color"": ""black"", ""height"": 5, ""location"": 16, ""selected"": true}, {""color"": ""yellow"", ""height"": 5, ""location"": 14, ""selected"": false}, {""color"": ""brown"", ""height"": 4, ""location"": 18, ""selected"": true}]",te rākau pango me te rākau parauri
581227c6-3d4e-4266-8278-c01b6d18e139,4.754887502163468,3,"[{""color"": ""blue"", ""height"": 7, ""location"": 2, ""selected"": false}, {""color"": ""brown"", ""height"": 6, ""location"": 12, ""selected"": true}, {""color"": ""white"", ""height"": 4, ""location"": 3, ""selected"": true}]",te rākau mā me te rākau parauri
db34e124-2c08-480c-a73f-ff35c1e80b5c,4.754887502163468,3,"[{""color"": ""yellow"", ""height"": 1, ""location"": 19, ""selected"": true}, {""color"": ""green"", ""height"": 9, ""location"": 7, ""selected"": true}, {""color"": ""white"", ""height"": 5, ""location"": 4, ""selected"": false}]",te rākau kākāriki me te rākau kōwhai
b8e2ae97-ef16-4eb8-ae4d-0921af854d4d,4.754887502163468,3,"[{""color"": ""green"", ""height"": 5, ""location"": 11, ""selected"": true}, {""color"": ""brown"", ""height"": 6, ""location"": 16, ""selected"": false}, {""color"": ""blue"", ""height"": 2, ""location"": 20, ""selected"": true}]",te rākau kākāriki me te rākau kikorangi
4a5cc3e8-3d88-48a0-ba71-c1c127091d4d,4.754887502163468,3,"[{""color"": ""yellow"", ""height"": 7, ""location"": 17, ""selected"": true}, {""color"": ""green"", ""height"": 9, ""location"": 12, ""selected"": true}, {""color"": ""brown"", ""height"": 1, ""location"": 9, ""selected"": false}]",te rākau kākāriki me te rākau kōwhai
9164c808-3ef2-4931-ae7f-52380e3ee256,4.088220835496802,3,"[{""color"": ""green"", ""height"": 6, ""location"": 7, ""selected"": true}, {""color"": ""blue"", ""height"": 5, ""location"": 16, ""selected"": false}, {""color"": ""brown"", ""height"": 5, ""location"": 2, ""selected"": true}]",te rākau parauri me te rākau kākāriki
f468014b-8246-4c6f-99df-4e1cbcabe76a,4.754887502163468,3,"[{""color"": ""green"", ""height"": 7, ""location"": 15, ""selected"": true}, {""color"": ""black"", ""height"": 1, ""location"": 11, ""selected"": true}, {""color"": ""red"", ""height"": 6, ""location"": 14, ""selected"": true}]",ngā rākau
9362108b-ab03-4687-9410-36beda441d78,4.088220835496802,3,"[{""color"": ""white"", ""height"": 4, ""location"": 17, ""selected"": true}, {""color"": ""white"", ""height"": 9, ""location"": 5, ""selected"": true}, {""color"": ""black"", ""height"": 10, ""location"": 3, ""selected"": true}]",ngā rākau
ca785342-f82a-4aba-9ba9-fddcd24673d5,4.088220835496802,3,"[{""color"": ""red"", ""height"": 4, ""location"": 19, ""selected"": false}, {""color"": ""pink"", ""height"": 1, ""location"": 7, ""selected"": true}, {""color"": ""pink"", ""height"": 7, ""location"": 6, ""selected"": true}]",ngā rākau māwhero
c3fb9143-6794-4e2d-af22-aacb313a6b7e,4.754887502163468,3,"[{""color"": ""white"", ""height"": 6, ""location"": 11, ""selected"": true}, {""color"": ""black"", ""height"": 8, ""location"": 5, ""selected"": true}, {""color"": ""brown"", ""height"": 4, ""location"": 3, ""selected"": true}]",ngā rākau
d9bec848-b34f-44d1-b437-010585e75e03,4.088220835496802,3,"[{""color"": ""blue"", ""height"": 7, ""location"": 20, ""selected"": false}, {""color"": ""white"", ""height"": 7, ""location"": 18, ""selected"": true}, {""color"": ""green"", ""height"": 9, ""location"": 6, ""selected"": false}]",te rākau mā
85262871-2b5d-4063-9e04-0d1b02a75ca4,4.088220835496802,3,"[{""color"": ""red"", ""height"": 8, ""location"": 14, ""selected"": true}, {""color"": ""brown"", ""height"": 5, ""location"": 8, ""selected"": true}, {""color"": ""red"", ""height"": 10, ""location"": 11, ""selected"": true}]",ngā rākau
540bc249-99ee-468c-8a2f-f56eb6e4242a,4.088220835496802,3,"[{""color"": ""red"", ""height"": 1, ""location"": 11, ""selected"": true}, {""color"": ""blue"", ""height"": 8, ""location"": 4, ""selected"": true}, {""color"": ""red"", ""height"": 9, ""location"": 10, ""selected"": true}]",ngā rākau
5f2f8181-44fd-47da-b379-2c967d784dbd,4.088220835496802,3,"[{""color"": ""blue"", ""height"": 6, ""location"": 13, ""selected"": true}, {""color"": ""brown"", ""height"": 8, ""location"": 10, ""selected"": false}, {""color"": ""blue"", ""height"": 7, ""location"": 19, ""selected"": true}]",ngā rākau kikorangi
19b3a84d-7ddc-4382-b0ab-cddb1b9adc88,4.754887502163468,3,"[{""color"": ""red"", ""height"": 2, ""location"": 14, ""selected"": true}, {""color"": ""black"", ""height"": 7, ""location"": 2, ""selected"": true}, {""color"": ""brown"", ""height"": 10, ""location"": 6, ""selected"": true}]",ngā rākau
e9c4d499-02e3-4621-bc5d-9eaca8a3f03b,4.088220835496802,3,"[{""color"": ""green"", ""height"": 3, ""location"": 14, ""selected"": false}, {""color"": ""red"", ""height"": 3, ""location"": 2, ""selected"": true}, {""color"": ""brown"", ""height"": 2, ""location"": 12, ""selected"": false}]",te rākau whero
a1975757-d486-4d60-95f9-3bf35acab902,4.754887502163468,3,"[{""color"": ""yellow"", ""height"": 8, ""location"": 15, ""selected"": true}, {""color"": ""brown"", ""height"": 3, ""location"": 9, ""selected"": true}, {""color"": ""black"", ""height"": 1, ""location"": 1, ""selected"": true}]",ngā rākau
0b33e216-f20d-4650-ad39-467faffbd7ad,4.088220835496802,3,"[{""color"": ""black"", ""height"": 2, ""location"": 4, ""selected"": true}, {""color"": ""black"", ""height"": 6, ""location"": 5, ""selected"": false}, {""color"": ""white"", ""height"": 1, ""location"": 17, ""selected"": false}]",te rākau pango iti
6cfbdc96-5fe4-4906-bc9e-75a57fe15df2,4.088220835496802,3,"[{""color"": ""black"", ""height"": 8, ""location"": 6, ""selected"": true}, {""color"": ""black"", ""height"": 1, ""location"": 13, ""selected"": false}, {""color"": ""red"", ""height"": 7, ""location"": 3, ""selected"": false}]",te rākau pango nui
d3b55431-5ed1-48d9-8dc2-0e70830ab3a1,4.088220835496802,3,"[{""color"": ""red"", ""height"": 5, ""location"": 7, ""selected"": false}, {""color"": ""yellow"", ""height"": 5, ""location"": 14, ""selected"": true}, {""color"": ""black"", ""height"": 7, ""location"": 1, ""selected"": false}]",te rākau kōwhai
d26c7fd0-2c49-4b13-bc57-46b740c6e500,4.088220835496802,3,"[{""color"": ""white"", ""height"": 10, ""location"": 5, ""selected"": true}, {""color"": ""white"", ""height"": 2, ""location"": 12, ""selected"": true}, {""color"": ""yellow"", ""height"": 1, ""location"": 4, ""selected"": false}]",ngā rākau mā
c630aacc-3e15-404f-9a48-8586c4d53382,4.088220835496802,3,"[{""color"": ""yellow"", ""height"": 7, ""location"": 12, ""selected"": true}, {""color"": ""blue"", ""height"": 2, ""location"": 19, ""selected"": true}, {""color"": ""white"", ""height"": 2, ""location"": 6, ""selected"": true}]",ngā rākau
d0e897e5-0e7e-4285-a144-9525dc541ec3,4.754887502163468,3,"[{""color"": ""black"", ""height"": 1, ""location"": 16, ""selected"": true}, {""color"": ""pink"", ""height"": 6, ""location"": 12, ""selected"": false}, {""color"": ""brown"", ""height"": 2, ""location"": 8, ""selected"": true}]",te rākau parauri
8c4b7ce7-4116-4524-bacb-67d41916be50,4.754887502163468,3,"[{""color"": ""black"", ""height"": 5, ""location"": 6, ""selected"": true}, {""color"": ""yellow"", ""height"": 9, ""location"": 8, ""selected"": false}, {""color"": ""green"", ""height"": 3, ""location"": 17, ""selected"": false}]",te rākau pango
